No.,Group,a_i,b_i,d_i,Tmin,Tmax
1,Cyclopropanea,4.26604,-3.84365,0.918892,154,315
2,Cyclobutane,3.60313,-3.92527,0.896841,140,301
3,Cyclopentane,0.256206,-1.25579,0.213503,140,460
4,Cyclohexane,-1.42309,-0.688726,0.164691,144,490
5,Cycloheptanea,-11.0182,5.42384,-0.864357,269,300
6,Cyclooctanea,-11.5814,6.22087,-0.987897,295,322
7,Cyclopentene,0.137841,-1.09912,0.279412,141,460
8,Cyclohexene,-3.5718,1.08491,-0.044809,171,700
9,Cyclohexadiene,-8.82841,7.25033,-1.53356,170,300
10,Indan,0.481775,-0.555782,0.112688,170,394
11,1H-indenea,-3.28773,2.48245,-0.44247,280,375
12,Hexahydroindan,-0.366075,-1.90051,0.374255,212,483
13,Tetrahydronaphthalenea,-8.87495,5.04617,-0.707983,248,660
14,Decahydronaphthalene,-5.97605,1.26183,-0.175636,234,483
15,Ethyleneoxide,10.3276,-8.25774,1.71976,150,520
16,"1,3-Dioxolane",-3.18959,0.855281,-0.0162839,176,350
17,Furan,33.9692,-17.4571,2.5375,191,307
18,Tetrahydrofuran,-0.975198,-2.13999,0.633211,190,410
19,Tetrahydropyran,-34.5492,22.4833,-3.81053,265,327
20,Pyrrolidine,12.6376,-11.7878,2.41112,190,400
21,Piperidine,25.6607,-20.598,3.79422,267,370
22,Thiacyclobutanea,0.952952,-1.98437,0.485018,202,321
23,Thiacyclopentane,-3.06725,0.779155,0.0105209,180,389
24,Thiacyclohexanea,-1.09444,1.38572,-1.86579,296,342
25,Cis-,0.368104,-0.427315,0.119276,129,423
26,Trans-,-2.08209,1.87329,-0.378337,170,553
27,Ortho-,-0.553312,0.419661,-0.0699794,185,600
28,Meta-,-2.42114,1.46018,-0.225513,214,705
